접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,층,계약일,전월세 구분,임대면적(㎡),보증금(만원),임대료(만원),건물명,건축년도,건물용도,계약기간,신규갱신여부,계약갱신권사용여부,종전 보증금,종전 임대료,통합코드
2026,11620,관악구,10200,신림동,1.0,대지,598.0,13.0,1.0,20260228,월세,58.66,15000,25,성화주택마동,1995.0,연립다세대,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10300,남현동,,,,,,20260228,월세,20.0,1000,65,,1994.0,단독다가구,26.03~28.03,신규,,,,1162010300
2026,11620,관악구,10100,봉천동,1.0,대지,893.0,27.0,5.0,20260228,월세,16.45,3700,68,센트럴 포인트,2019.0,오피스텔,26.03~27.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,전세,38.39,4000,0,,1992.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,20.0,1000,45,,2006.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,20.0,1000,65,,2017.0,단독다가구,26.03~27.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,20.0,10000,10,,2023.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10300,남현동,,,,,,20260228,월세,55.66,2000,95,,1989.0,단독다가구,26.03~28.03,갱신,○,2000.0,90.0,1162010300
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,20.0,1000,58,,2016.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1460.0,4.0,5.0,20260228,월세,14.21,2000,55,스타빌딩,2014.0,연립다세대,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,20.0,1500,43,,2006.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,전세,20.0,10000,0,,2024.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10300,남현동,,,,,,20260228,월세,57.23,10000,70,,1986.0,단독다가구,26.03~28.03,신규,,,,1162010300
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,20.0,2000,50,,2016.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,전세,30.0,18000,0,,1993.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,20.0,200,20,,,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1730.0,0.0,19.0,20260228,월세,84.79,30000,110,신림푸르지오,2005.0,아파트,26.03~28.03,갱신,,30000.0,100.0,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1730.0,0.0,4.0,20260228,전세,114.84,75000,0,신림푸르지오,2005.0,아파트,26.05~28.05,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,19.83,1000,60,,1998.0,단독다가구,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,36.48,2000,55,,2019.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,전세,58.3,11000,0,,1995.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,19.8,1000,56,,2017.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,36.3,5000,85,,1994.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,58.84,2000,60,,1978.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1432.0,123.0,7.0,20260228,월세,21.12,18000,10,신후채10차,2018.0,오피스텔,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,19.02,1000,45,,,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,19.0,500,35,,1991.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,36.0,3000,40,,1993.0,단독다가구,26.03~28.03,갱신,,3000.0,35.0,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,전세,138.0,11000,0,,2020.0,단독다가구,,,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,19.0,2000,50,,2006.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,19.0,500,60,,2004.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1432.0,38.0,6.0,20260228,월세,15.72,2000,75,아데나38,2022.0,오피스텔,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,19.0,300,34,,2017.0,단독다가구,26.03~27.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,19.0,500,54,,,단독다가구,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,19.0,500,47,,2007.0,단독다가구,26.03~28.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,19.0,4000,45,,,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,18.93,500,45,,2021.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,110.0,71.0,6.0,20260228,월세,25.24,1500,120,아카데미하우스,2019.0,연립다세대,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,31.86,1000,35,,1993.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,18.64,1000,53,,2020.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,18.55,1000,50,,2023.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,851.0,6.0,12.0,20260228,전세,29.75,34000,0,양지 하이슈타트,2025.0,오피스텔,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,18.02,500,36,,2008.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,18.02,3000,40,,2018.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,18.02,1000,55,,2006.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,18.0,300,42,,2004.0,단독다가구,26.03~27.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,18.0,300,32,,1993.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,870.0,12.0,8.0,20260228,월세,24.31,1000,75,에이스 에이-존,2005.0,오피스텔,26.03~27.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,18.0,500,50,,2008.0,단독다가구,26.03~27.03,신규,,,,1162010100
2026,11620,관악구,10300,남현동,,,,,,20260228,월세,18.0,3000,45,,2018.0,단독다가구,26.02~28.02,신규,,,,1162010300
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,18.0,2000,45,,2008.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,875.0,10.0,11.0,20260228,월세,24.66,1000,70,예성 아이 라이프,2003.0,오피스텔,26.03~27.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,18.0,2000,45,,2007.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,18.0,300,45,,2017.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,18.0,500,60,,2016.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,18.0,1000,62,,2017.0,단독다가구,,,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,18.0,5000,5,,2000.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,35.0,3000,50,,1993.0,단독다가구,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10300,남현동,,,,,,20260228,월세,65.0,12000,80,,1995.0,단독다가구,26.04~28.04,신규,,,,1162010300
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,18.0,500,30,,2012.0,단독다가구,26.04~27.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,18.0,3000,18,,2002.0,단독다가구,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,18.0,3000,52,,2023.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10300,남현동,,,,,,20260228,월세,33.0,1500,73,,1993.0,단독다가구,26.05~28.04,갱신,,1500.0,70.0,1162010300
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,18.0,1000,45,,2008.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260228,전세,35.0,10000,0,,1997.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,18.0,4000,30,,2019.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,685.0,97.0,1.0,20260228,전세,69.47,27000,0,유한하이츠빌라(685-97),1999.0,연립다세대,26.03~28.03,갱신,○,27000.0,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260228,전세,17.39,12000,0,,2017.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,300.0,10.0,5.0,20260228,월세,17.51,1000,55,인헌오피스텔,2003.0,오피스텔,26.03~27.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,300.0,10.0,4.0,20260228,월세,17.51,3000,43,인헌오피스텔,2003.0,오피스텔,26.03~26.11,신규,,,,1162010100
2026,11620,관악구,10300,남현동,,,,,,20260228,월세,17.0,2000,40,,1995.0,단독다가구,26.02~28.02,신규,,,,1162010300
2026,11620,관악구,10100,봉천동,,,,,,20260228,전세,17.0,12000,0,,2017.0,단독다가구,,,,,,1162010100
2026,11620,관악구,10300,남현동,1.0,대지,1067.0,16.0,1.0,20260228,월세,41.44,1000,80,중앙빌라,1986.0,연립다세대,26.03~27.03,신규,,,,1162010300
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,16.5,1000,31,,2008.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,868.0,16.0,15.0,20260228,월세,15.31,5000,100,지안타워,2026.0,아파트,26.02~27.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,868.0,16.0,6.0,20260228,월세,15.31,5000,90,지안타워,2026.0,아파트,26.02~27.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,868.0,16.0,17.0,20260228,월세,19.23,5000,110,지안타워,2026.0,아파트,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,868.0,16.0,8.0,20260228,월세,19.23,5000,100,지안타워,2026.0,아파트,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,16.5,2000,40,,2007.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,16.02,500,43,,2004.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,470.0,17.0,4.0,20260228,월세,49.77,20000,20,초원7차빌라,1996.0,연립다세대,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,731.0,1.0,5.0,20260228,월세,15.56,1000,75,칸타빌레7차,2020.0,오피스텔,26.02~27.02,갱신,,1000.0,75.0,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,16.0,300,35,,2012.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,16.0,1000,47,,2019.0,단독다가구,26.04~27.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1431.0,30.0,5.0,20260228,월세,10.02,5000,55,클라우드,2018.0,오피스텔,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,15.52,2000,44,,2001.0,단독다가구,26.02~27.01,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,15.0,500,55,,2007.0,단독다가구,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260228,월세,15.0,100,40,,2007.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260228,월세,15.0,100,36,,2019.0,단독다가구,26.03~27.02,신규,,,,1162010100
2026,11620,관악구,10300,남현동,1.0,대지,602.0,283.0,1.0,20260227,전세,96.33,63000,0,송림퍼스트빌,2004.0,아파트,26.04~28.04,신규,,,,1162010300
2026,11620,관악구,10100,봉천동,1.0,대지,1591.0,2.0,15.0,20260227,전세,59.78,52000,0,서울대입구삼성,1999.0,아파트,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1591.0,2.0,15.0,20260227,전세,59.78,52000,0,서울대입구삼성,1999.0,아파트,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1567.0,8.0,8.0,20260227,월세,18.82,3000,78,삼일빌딩,,오피스텔,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1714.0,0.0,16.0,20260227,전세,113.31,47000,0,삼성산주공(주공3단지),2000.0,아파트,26.05~28.05,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1714.0,0.0,15.0,20260227,월세,113.31,10000,154,삼성산주공(주공3단지),2000.0,아파트,26.02~28.02,갱신,○,10000.0,145.0,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1706.0,0.0,11.0,20260227,전세,84.96,53550,0,봉천우성,2000.0,아파트,26.04~28.04,갱신,○,51000.0,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,1703.0,0.0,15.0,20260227,월세,84.87,10000,160,봉천동아,2000.0,아파트,26.02~28.02,갱신,,5000.0,155.0,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1432.0,105.0,2.0,20260227,전세,25.28,16000,0,보라매팰리스,2012.0,오피스텔,26.04~28.04,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1698.0,1.0,11.0,20260227,전세,84.84,52080,0,보라매삼성,1996.0,아파트,26.03~28.03,갱신,○,49600.0,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,598.0,252.0,2.0,20260227,월세,39.66,11000,20,미리내빌라(598-252),1992.0,연립다세대,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1718.0,0.0,3.0,20260227,월세,59.99,4000,130,벽산블루밍,2005.0,아파트,26.04~28.04,갱신,○,4000.0,125.0,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1418.0,31.0,3.0,20260227,월세,14.4,8300,25,(1418-31),2007.0,오피스텔,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,1652.0,11.0,2.0,20260227,월세,39.09,5000,100,(1652-11),2004.0,연립다세대,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1678.0,27.0,5.0,20260227,월세,26.99,15000,50,(1678-27),2025.0,연립다세대,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,854.0,4.0,5.0,20260227,월세,23.58,19900,11,(854-4),2017.0,오피스텔,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,883.0,8.0,5.0,20260227,월세,82.68,2000,52,(883-8),2009.0,오피스텔,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,196.0,67.0,3.0,20260227,월세,40.44,17000,30,196-67,2014.0,연립다세대,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,1.0,대지,912.0,1.0,4.0,20260227,월세,33.36,15000,52,KS타워,2017.0,오피스텔,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10200,신림동,1.0,대지,1461.0,7.0,6.0,20260227,월세,11.78,500,46,가윤,2017.0,연립다세대,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,1.0,대지,1461.0,7.0,8.0,20260227,월세,14.01,500,57,가윤,2017.0,연립다세대,26.03~27.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,1.0,대지,635.0,496.0,-1.0,20260227,전세,45.12,8800,0,강남빌리지,1993.0,연립다세대,26.02~28.02,갱신,○,8800.0,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260227,전세,85.8,21000,0,,2002.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10300,남현동,,,,,,20260227,월세,73.82,21000,45,,,단독다가구,26.02~28.02,갱신,,20000.0,45.0,1162010300
2026,11620,관악구,10300,남현동,,,,,,20260227,전세,73.73,24000,0,,1999.0,단독다가구,26.04~28.04,갱신,,23000.0,,1162010300
2026,11620,관악구,10300,남현동,,,,,,20260227,월세,60.0,3000,100,,1995.0,단독다가구,26.03~28.03,신규,,,,1162010300
2026,11620,관악구,10200,신림동,,,,,,20260227,전세,55.96,10500,0,,1990.0,단독다가구,26.02~28.02,갱신,○,10000.0,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260227,전세,49.24,13000,0,,1985.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10300,남현동,,,,,,20260227,월세,41.9,4000,80,,1991.0,단독다가구,26.03~28.03,신규,,,,1162010300
2026,11620,관악구,10100,봉천동,,,,,,20260227,전세,40.21,18000,0,,,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260227,월세,38.0,2000,65,,1994.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260227,월세,37.4,6000,60,,2015.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260227,월세,34.34,10000,40,,2010.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260227,월세,33.0,1000,60,,1991.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260227,월세,33.0,1000,60,,1996.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260227,전세,33.0,13000,0,,1991.0,단독다가구,26.05~28.05,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260227,월세,33.0,500,95,,2015.0,단독다가구,26.02~27.02,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260227,월세,30.0,500,50,,1996.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260227,월세,30.0,1000,60,,2015.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260227,월세,29.18,3000,55,,2021.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260227,월세,26.4,5000,70,,2022.0,단독다가구,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260227,월세,26.3,3000,80,,2023.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260227,월세,25.0,1000,70,,2013.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260227,월세,22.0,1000,70,,2017.0,단독다가구,26.03~28.03,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260227,월세,21.21,100,38,,1988.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10100,봉천동,,,,,,20260227,전세,21.0,20000,0,,2021.0,단독다가구,26.03~28.03,신규,,,,1162010100
2026,11620,관악구,10300,남현동,,,,,,20260227,월세,21.0,3000,17,,2011.0,단독다가구,26.02~28.02,신규,,,,1162010300
2026,11620,관악구,10100,봉천동,,,,,,20260227,월세,21.0,3000,59,,2023.0,단독다가구,26.02~28.02,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260227,월세,20.0,500,41,,1995.0,단독다가구,26.04~28.04,신규,,,,1162010100
2026,11620,관악구,10100,봉천동,,,,,,20260227,월세,20.0,1000,60,,1997.0,단독다가구,26.03~27.03,신규,,,,1162010100
2026,11620,관악구,10200,신림동,,,,,,20260227,전세,20.0,8000,0,,1996.0,단독다가구,26.02~28.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260227,월세,20.0,500,50,,1996.0,단독다가구,26.02~27.02,신규,,,,1162010200
2026,11620,관악구,10200,신림동,,,,,,20260227,월세,20.0,1000,45,,,단독다가구,26.03~27.02,갱신,,1000.0,45.0,1162010200
